arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
BO in LLM-elicited bounds,gp_llm_box,10,111,True,,1.324969039178409,0.048305,3.083107,0.347299,0.297717,2812.201834,121.88858,15.0
BO in LLM-elicited bounds,gp_llm_box,10,112,True,,0.5437730372193186,0.048479,3.224271,0.331559,0.339538,3259.531898,150.0,25.031002
BO in LLM-elicited bounds,gp_llm_box,10,113,False,blowup,,0.041167,3.391275,0.309947,0.34,3800.0,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,114,False,blowup,,0.003207,4.877105,0.378393,0.25,900.0,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,115,False,blowup,,0.002613,6.5,0.391453,0.34,900.0,139.815919,15.0
BO in LLM-elicited bounds,gp_llm_box,10,116,False,blowup,,0.002594,2.471379,0.323803,0.34,900.0,150.0,105.0
BO in LLM-elicited bounds,gp_llm_box,10,117,True,,0.95476133537431,0.04688,2.123812,0.316601,0.25,3800.0,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,118,True,,0.780603673259521,0.046314,4.441875,0.28,0.34,900.0,150.0,37.616044
BO in LLM-elicited bounds,gp_llm_box,10,119,False,blowup,,0.002706,6.5,0.364414,0.25,900.0,150.0,35.830133
BO in LLM-elicited bounds,gp_llm_box,10,120,True,,0.7896555348192469,0.045717,2.309812,0.3415,0.25,2340.287223,150.0,105.0
BO in LLM-elicited bounds,gp_llm_box,10,121,True,,0.8080665424836305,0.045497,3.68036,0.332529,0.308604,3800.0,105.938124,105.0
BO in LLM-elicited bounds,gp_llm_box,10,122,False,blowup,,0.003083,6.5,0.41,0.25,900.0,105.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,123,True,,0.7801718285491648,0.047683,2.501944,0.28,0.34,900.0,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,124,False,blowup,,0.002552,4.782374,0.28,0.25,900.0,150.0,105.0
BO in LLM-elicited bounds,gp_llm_box,10,125,False,blowup,,0.003559,6.5,0.379597,0.302599,900.0,134.862012,15.0
BO in LLM-elicited bounds,gp_llm_box,10,126,True,,0.8593479240831281,0.045105,3.445897,0.336787,0.286261,3455.036433,150.0,55.069777
BO in LLM-elicited bounds,gp_llm_box,10,127,True,,1.4224103679010733,0.044896,3.734913,0.370515,0.34,1063.872521,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,128,False,blowup,,0.002988,4.453216,0.344125,0.25,900.0,105.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,129,False,blowup,,0.029105,4.339774,0.300772,0.34,1965.87506,150.0,40.511528
BO in LLM-elicited bounds,gp_llm_box,10,130,False,blowup,,0.002612,6.5,0.343192,0.34,2442.352846,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,131,False,blowup,,0.003803,6.5,0.378888,0.25,2104.794415,119.727374,105.0
BO in LLM-elicited bounds,gp_llm_box,10,132,False,blowup,,0.003419,3.392439,0.28,0.34,3800.0,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,133,True,,1.5469478166010358,0.044738,3.300865,0.339626,0.25,1152.344823,111.031984,105.0
BO in LLM-elicited bounds,gp_llm_box,10,134,True,,0.9953148261395894,0.045322,2.69383,0.330351,0.34,2677.916362,150.0,15.0
BO in LLM-elicited bounds,gp_llm_box,10,135,True,,4.496827378356402,0.045736,6.5,0.391204,0.25,3429.483048,133.347078,15.0
BO in LLM-elicited bounds,gp_llm_box,10,136,False,blowup,,0.00437,6.5,0.396595,0.257841,2184.068098,130.581955,49.370181
BO in LLM-elicited bounds,gp_llm_box,10,137,True,,0.46645441100483015,0.0467,3.238743,0.340445,0.293959,2528.903498,132.1962,17.417308
BO in LLM-elicited bounds,gp_llm_box,10,138,False,blowup,,0.003009,5.090089,0.372248,0.25,1228.737129,139.123257,49.100705
BO in LLM-elicited bounds,gp_llm_box,10,139,True,,0.597337629697595,0.044565,2.936081,0.328975,0.300166,2145.788618,150.0,71.712397
BO in LLM-elicited bounds,gp_llm_box,10,140,False,blowup,,0.004241,6.5,0.40561,0.263762,2312.042993,143.876139,54.840725
BO in LLM-elicited bounds,gp_llm_box,10,141,True,,0.7837606320536845,0.048429,3.439622,0.326033,0.34,1902.706553,145.998487,89.664419
BO in LLM-elicited bounds,gp_llm_box,10,142,False,blowup,,0.002822,4.079919,0.317619,0.34,2940.636193,124.712469,68.974896
BO in LLM-elicited bounds,gp_llm_box,10,143,False,blowup,,0.002494,4.205074,0.28948,0.34,1854.722839,123.504975,97.294797
BO in LLM-elicited bounds,gp_llm_box,10,144,False,blowup,,0.002479,5.077735,0.313645,0.25,950.423118,143.705289,90.617789
BO in LLM-elicited bounds,gp_llm_box,10,145,True,,1.0569363972682506,0.046144,1.4,0.297916,0.34,2280.148193,149.33125,27.609022
BO in LLM-elicited bounds,gp_llm_box,10,146,True,,0.30675286038812066,0.044914,2.886848,0.340741,0.29443,2402.524918,112.335497,54.009677
BO in LLM-elicited bounds,gp_llm_box,10,147,True,,1.1192447880469587,0.045377,4.109097,0.359079,0.287317,3800.0,114.006182,86.941726
BO in LLM-elicited bounds,gp_llm_box,10,148,True,,0.738061936252384,0.044768,2.915803,0.344844,0.297589,3645.073603,141.612132,55.022255
BO in LLM-elicited bounds,gp_llm_box,10,149,True,,2.8945088335678992,0.045613,1.4,0.357461,0.326035,3800.0,141.843499,83.642854
BO in LLM-elicited bounds,gp_llm_box,10,150,False,blowup,,0.003993,6.5,0.365342,0.277768,1678.855843,105.0,55.768876
BO in LLM-elicited bounds,gp_llm_box,11,1,True,,1.4555836452523745,0.050408,1.841534,0.359766,0.26747,3956.733769,110.784634,36.376973
BO in LLM-elicited bounds,gp_llm_box,11,2,True,,1.313041553205518,0.052933,5.948541,0.365651,0.296611,3491.782782,137.321622,91.578311
BO in LLM-elicited bounds,gp_llm_box,11,3,True,,1.3671760695454396,0.053513,5.390516,0.283018,0.332915,2256.010517,115.433649,34.033013
BO in LLM-elicited bounds,gp_llm_box,11,4,True,,0.907070908991999,0.05113,3.915531,0.373997,0.254041,2950.231125,129.335987,108.947612
BO in LLM-elicited bounds,gp_llm_box,11,5,True,,2.3806584783972635,0.049845,4.894535,0.338219,0.288444,2214.155957,107.365194,33.188277
BO in LLM-elicited bounds,gp_llm_box,11,6,True,,4.155257476221905,0.052439,6.119249,0.361304,0.338943,2449.814625,150.294488,17.473482
BO in LLM-elicited bounds,gp_llm_box,11,7,True,,2.1869225251036024,0.051543,4.82744,0.399268,0.278809,3503.756007,116.814197,114.719658
BO in LLM-elicited bounds,gp_llm_box,11,8,True,,0.7011909923918446,0.052674,3.359582,0.299028,0.254898,3047.575962,107.210621,36.631059
BO in LLM-elicited bounds,gp_llm_box,11,9,True,,0.7532238768421468,0.051759,2.873869,0.29154,0.337647,1195.629721,120.975379,23.936536
BO in LLM-elicited bounds,gp_llm_box,11,10,True,,1.3575665671215382,0.051702,3.641594,0.345878,0.285612,2250.808241,155.821822,91.964922
BO in LLM-elicited bounds,gp_llm_box,11,11,True,,0.7107976192125641,0.051008,3.046848,0.298145,0.299039,2596.700908,107.538261,34.957885
BO in LLM-elicited bounds,gp_llm_box,11,12,True,,0.6539660982664018,0.047149,3.365657,0.299785,0.25,4097.024347,115.769687,31.299642
BO in LLM-elicited bounds,gp_llm_box,11,13,True,,0.5427993950828398,0.047344,3.382624,0.300501,0.25,4200.0,123.703403,27.249103
BO in LLM-elicited bounds,gp_llm_box,11,14,True,,1.2032450020209517,0.050734,1.5,0.310845,0.25,2056.806558,119.485731,12.0
BO in LLM-elicited bounds,gp_llm_box,11,15,True,,0.9091831989517841,0.047682,3.531568,0.301174,0.25,4200.0,145.031467,19.318902
BO in LLM-elicited bounds,gp_llm_box,11,16,True,,0.8351814405411403,0.04762,2.995051,0.300641,0.25,4200.0,129.836044,35.61557
BO in LLM-elicited bounds,gp_llm_box,11,17,True,,1.2389502998355608,0.04825,3.386563,0.300273,0.26129,2815.238047,105.0,26.684206
BO in LLM-elicited bounds,gp_llm_box,11,18,True,,0.8088046709487398,0.049414,2.881107,0.313315,0.25,4132.314321,110.467999,91.725929
BO in LLM-elicited bounds,gp_llm_box,11,19,True,,0.9091071389366482,0.050105,2.335746,0.293125,0.25,4200.0,123.207975,55.950291
BO in LLM-elicited bounds,gp_llm_box,11,20,True,,2.624946160676678,0.04791,1.5,0.362779,0.311597,2552.516203,128.286843,120.0
BO in LLM-elicited bounds,gp_llm_box,11,21,True,,1.1135513477087677,0.047858,4.479824,0.301181,0.25,4200.0,108.428509,60.478048
BO in LLM-elicited bounds,gp_llm_box,11,22,True,,0.9142411269857491,0.050493,1.925327,0.297891,0.327418,2185.890247,112.434566,12.0
BO in LLM-elicited bounds,gp_llm_box,11,23,True,,1.9438645894987225,0.048314,4.775755,0.292434,0.303943,2495.827662,127.583215,12.0
BO in LLM-elicited bounds,gp_llm_box,11,24,True,,1.0506729174894738,0.050509,2.363145,0.286245,0.30035,3068.755111,105.0,21.398294
BO in LLM-elicited bounds,gp_llm_box,11,25,True,,1.1026332504646772,0.050493,1.5,0.28,0.34,4200.0,140.998124,63.891934
BO in LLM-elicited bounds,gp_llm_box,11,26,True,,1.9475175695105886,0.048251,6.5,0.328421,0.25,4200.0,142.97692,118.957736
BO in LLM-elicited bounds,gp_llm_box,11,27,True,,0.8760254341066394,0.049591,3.418553,0.282346,0.34,4200.0,160.0,81.589313
BO in LLM-elicited bounds,gp_llm_box,11,28,True,,1.277470232709283,0.050611,1.967863,0.28,0.25,2551.775157,105.06963,120.0
BO in LLM-elicited bounds,gp_llm_box,11,29,True,,1.0700852228288622,0.046966,3.753189,0.3781,0.25,4200.0,133.710247,96.960934
BO in LLM-elicited bounds,gp_llm_box,11,30,True,,0.7446151496200578,0.046305,3.148583,0.304489,0.336012,2397.220772,160.0,60.156181
BO in LLM-elicited bounds,gp_llm_box,11,31,True,,1.000947555717236,0.04603,4.630309,0.28,0.268115,3454.96205,105.0,120.0
BO in LLM-elicited bounds,gp_llm_box,11,32,True,,2.4127112398139743,0.045659,4.851751,0.361846,0.256519,2934.435293,105.0,120.0
BO in LLM-elicited bounds,gp_llm_box,11,33,True,,0.9460198566921789,0.047047,3.348841,0.28,0.301188,3486.602825,105.0,120.0
BO in LLM-elicited bounds,gp_llm_box,11,34,True,,0.961450943750522,0.047554,3.415178,0.28,0.25,4200.0,160.0,42.971449
BO in LLM-elicited bounds,gp_llm_box,11,35,False,blowup,,0.003109,5.811531,0.28,0.34,4200.0,105.0,79.902994
BO in LLM-elicited bounds,gp_llm_box,11,36,False,blowup,,0.014934,6.5,0.28,0.25,2662.865398,105.0,79.235348
BO in LLM-elicited bounds,gp_llm_box,11,37,True,,0.6132322349535293,0.044981,3.154511,0.296768,0.274155,4200.0,124.71929,27.342801
BO in LLM-elicited bounds,gp_llm_box,11,38,True,,0.6230706681359155,0.045028,3.128355,0.296054,0.260765,3658.83492,122.078376,27.062563
BO in LLM-elicited bounds,gp_llm_box,11,39,True,,0.8097748922859388,0.048641,2.277024,0.290434,0.34,900.0,136.748886,39.710441
BO in LLM-elicited bounds,gp_llm_box,11,40,True,,2.41533406886033,0.047566,3.529087,0.29565,0.25,3936.492404,110.00641,12.0
BO in LLM-elicited bounds,gp_llm_box,11,41,True,,0.746515813638048,0.046605,3.548413,0.303288,0.25,2752.247421,120.983687,27.266062
BO in LLM-elicited bounds,gp_llm_box,11,42,True,,0.9216593119983073,0.047915,2.43059,0.289966,0.34,2166.714176,155.366168,36.539251
BO in LLM-elicited bounds,gp_llm_box,11,43,False,blowup,,0.024483,5.266108,0.284981,0.320917,3050.477671,124.545949,12.30783
BO in LLM-elicited bounds,gp_llm_box,11,44,True,,0.713506823397102,0.044921,2.01749,0.302261,0.268329,2626.914048,128.875828,27.435075
BO in LLM-elicited bounds,gp_llm_box,11,45,True,,0.867395965948679,0.047562,4.64111,0.28,0.335935,2932.02984,114.124764,82.018404
BO in LLM-elicited bounds,gp_llm_box,11,46,False,blowup,,0.010897,4.672326,0.286042,0.34,900.0,108.669097,12.38046
BO in LLM-elicited bounds,gp_llm_box,11,47,True,,1.8270769854187972,0.044495,6.269243,0.301371,0.25,4200.0,113.388312,41.684145
BO in LLM-elicited bounds,gp_llm_box,11,48,True,,0.9398728103971915,0.045565,2.153981,0.280964,0.34,1065.995137,117.976429,13.379516
BO in LLM-elicited bounds,gp_llm_box,11,49,True,,1.8262059837597644,0.044334,6.5,0.28,0.264151,2305.72028,105.0,94.25748
BO in LLM-elicited bounds,gp_llm_box,11,50,True,,0.6198194380496616,0.046609,3.219599,0.295109,0.34,3708.348476,123.513128,43.949618
BO in LLM-elicited bounds,gp_llm_box,11,51,True,,1.170085865661929,0.045089,6.434092,0.28,0.255427,3735.355176,108.213537,73.401278
BO in LLM-elicited bounds,gp_llm_box,11,52,True,,0.7657810422083094,0.041079,2.899257,0.305069,0.276816,2689.332196,108.8729,42.998852
BO in LLM-elicited bounds,gp_llm_box,11,53,True,,0.6763812464730452,0.042716,3.456332,0.286777,0.281526,3075.502657,108.485071,40.142143
BO in LLM-elicited bounds,gp_llm_box,11,54,True,,0.7195409622187384,0.042907,2.321823,0.323553,0.311056,1790.964736,158.737603,64.13009
BO in LLM-elicited bounds,gp_llm_box,11,55,True,,0.6184416839139752,0.043507,3.082801,0.291173,0.322962,3281.843276,130.827521,48.759605
BO in LLM-elicited bounds,gp_llm_box,11,56,True,,0.9195449351734538,0.040277,3.675034,0.300336,0.34,2488.451946,160.0,27.364631
BO in LLM-elicited bounds,gp_llm_box,11,57,True,,0.6232900737968335,0.043433,3.096282,0.28,0.34,1835.055843,147.249319,43.551042
BO in LLM-elicited bounds,gp_llm_box,11,58,False,blowup,,0.024423,5.733943,0.28,0.34,2938.924429,105.0,82.263172
BO in LLM-elicited bounds,gp_llm_box,11,59,True,,0.7525753398662646,0.043169,2.760674,0.287806,0.34,4200.0,114.961587,44.77992
BO in LLM-elicited bounds,gp_llm_box,11,60,True,,0.34220944933238784,0.041541,3.366711,0.28,0.287378,3028.258504,123.359222,50.86391
BO in LLM-elicited bounds,gp_llm_box,11,61,True,,0.32503644748609994,0.041057,3.431565,0.28,0.280154,2707.474172,126.368956,51.976682
BO in LLM-elicited bounds,gp_llm_box,11,62,True,,0.6720355799718397,0.042448,3.441631,0.28,0.328914,3734.238618,141.3804,53.538895
BO in LLM-elicited bounds,gp_llm_box,11,63,True,,0.31488760232015617,0.040848,3.444108,0.28,0.265888,2275.002884,123.77306,51.665209
BO in LLM-elicited bounds,gp_llm_box,11,64,False,blowup,,0.006419,3.439636,0.28,0.2752,911.545218,149.599038,51.322114
BO in LLM-elicited bounds,gp_llm_box,11,65,True,,0.4682035458680237,0.040575,3.475401,0.28,0.294873,1341.048742,119.675413,51.737874
BO in LLM-elicited bounds,gp_llm_box,11,66,True,,0.5434660295148074,0.040823,3.368014,0.28,0.29193,2487.409373,112.962419,51.291964
BO in LLM-elicited bounds,gp_llm_box,11,67,True,,0.6838725210593325,0.04235,3.62772,0.28,0.25,4074.23268,105.0,51.944115
BO in LLM-elicited bounds,gp_llm_box,11,68,True,,0.33152516029289,0.040613,3.431867,0.28,0.25,2739.321375,125.698456,51.723066
BO in LLM-elicited bounds,gp_llm_box,11,69,True,,0.3697005452804726,0.041148,3.385534,0.28,0.25,2091.746886,127.579312,50.248761
BO in LLM-elicited bounds,gp_llm_box,11,70,True,,0.4514576362595649,0.040682,3.397488,0.28,0.25,1498.039392,128.227388,50.952818
BO in LLM-elicited bounds,gp_llm_box,11,71,True,,1.1531007817014354,0.040251,1.948722,0.28,0.272487,4200.0,108.528377,36.284468
BO in LLM-elicited bounds,gp_llm_box,11,72,True,,0.8941617942792027,0.039973,1.5,0.283512,0.324371,900.0,132.964635,13.328993
BO in LLM-elicited bounds,gp_llm_box,11,73,True,,0.7158277903251611,0.040401,3.101789,0.28,0.25,2928.693054,105.0,50.947137
BO in LLM-elicited bounds,gp_llm_box,11,74,True,,0.42244885003476684,0.041342,3.539435,0.28,0.313905,3144.339702,124.524224,51.298366
BO in LLM-elicited bounds,gp_llm_box,11,75,False,blowup,,0.013981,3.456867,0.28,0.25,1448.401809,125.641939,50.828869
BO in LLM-elicited bounds,gp_llm_box,11,76,True,,1.2702401213795151,0.039583,1.5,0.303027,0.25,978.114632,105.0,80.581078
BO in LLM-elicited bounds,gp_llm_box,11,77,True,,0.41277132823903545,0.04041,3.416434,0.28,0.310772,4200.0,127.212233,51.430275
BO in LLM-elicited bounds,gp_llm_box,11,78,True,,3.5152131678736875,0.042708,1.5,0.352472,0.34,4200.0,160.0,53.223097
BO in LLM-elicited bounds,gp_llm_box,11,79,True,,0.28002384912627126,0.040996,3.13153,0.280384,0.25,3346.868665,125.780855,52.340191
BO in LLM-elicited bounds,gp_llm_box,11,80,True,,0.3835316027687584,0.041075,2.799416,0.281031,0.25,3506.091523,125.62705,52.706961
BO in LLM-elicited bounds,gp_llm_box,11,81,True,,1.1495886011263323,0.042283,2.983213,0.313553,0.25,2185.769577,160.0,71.004283
BO in LLM-elicited bounds,gp_llm_box,11,82,True,,0.5072254335931663,0.041333,3.420862,0.284662,0.284297,1072.255117,126.223566,52.788465
BO in LLM-elicited bounds,gp_llm_box,11,83,True,,1.5373264268916285,0.039907,1.5,0.28,0.25,2925.228415,160.0,85.712596
BO in LLM-elicited bounds,gp_llm_box,11,84,False,blowup,,0.039408,6.5,0.307765,0.34,2299.569244,105.0,83.156214
BO in LLM-elicited bounds,gp_llm_box,11,85,True,,1.66393932183934,0.042567,6.5,0.28,0.34,2474.584384,105.0,78.625331
BO in LLM-elicited bounds,gp_llm_box,11,86,True,,1.023958223785392,0.042162,2.198807,0.30011,0.296781,4200.0,105.0,44.468281
BO in LLM-elicited bounds,gp_llm_box,11,87,True,,1.31198292299256,0.039693,6.5,0.29163,0.25,3804.432126,105.0,82.856314
BO in LLM-elicited bounds,gp_llm_box,11,88,True,,1.4030074927518559,0.042292,1.5,0.28,0.34,4200.0,160.0,97.975021
BO in LLM-elicited bounds,gp_llm_box,11,89,False,blowup,,0.002866,3.783176,0.318728,0.34,3988.62643,105.0,82.928032
BO in LLM-elicited bounds,gp_llm_box,11,90,False,blowup,,0.00617,6.5,0.339478,0.34,1328.373346,105.0,76.517177
BO in LLM-elicited bounds,gp_llm_box,11,91,True,,2.011209969577907,0.041868,1.759957,0.352695,0.34,1197.772873,105.0,76.304063
BO in LLM-elicited bounds,gp_llm_box,11,92,False,blowup,,0.002389,6.009754,0.329584,0.34,3572.266218,105.0,88.47877
BO in LLM-elicited bounds,gp_llm_box,11,93,True,,0.9440474282120487,0.043261,1.5,0.28,0.34,4200.0,160.0,23.87981
BO in LLM-elicited bounds,gp_llm_box,11,94,False,blowup,,0.002374,6.5,0.324288,0.34,3382.638444,158.366085,81.154541
BO in LLM-elicited bounds,gp_llm_box,11,95,False,blowup,,0.002703,4.862853,0.305172,0.34,4200.0,139.535873,84.442513
BO in LLM-elicited bounds,gp_llm_box,11,96,False,blowup,,0.002638,6.5,0.4,0.25,900.0,105.0,71.70796
BO in LLM-elicited bounds,gp_llm_box,11,97,False,blowup,,0.002108,6.5,0.4,0.34,2367.83636,160.0,73.677082
BO in LLM-elicited bounds,gp_llm_box,11,98,True,,0.7415820284392112,0.041986,4.091905,0.28,0.34,900.0,113.745584,79.196207
BO in LLM-elicited bounds,gp_llm_box,11,99,False,blowup,,0.002252,5.05132,0.29429,0.34,900.0,156.752273,75.040355
BO in LLM-elicited bounds,gp_llm_box,11,100,False,blowup,,0.00223,6.5,0.4,0.25,900.0,136.295201,86.872432
BO in LLM-elicited bounds,gp_llm_box,11,101,True,,0.6628758445555988,0.040395,3.026081,0.28,0.298043,4200.0,109.531083,57.070537
BO in LLM-elicited bounds,gp_llm_box,11,102,False,blowup,,0.00236,6.5,0.4,0.25,900.0,149.284285,76.19235
BO in LLM-elicited bounds,gp_llm_box,11,103,True,,4.1485701497534695,0.042312,6.5,0.372276,0.25,4200.0,108.90581,80.978555
BO in LLM-elicited bounds,gp_llm_box,11,104,True,,0.7873534329342571,0.041569,3.489899,0.294917,0.267867,3921.328785,106.034801,54.560832
BO in LLM-elicited bounds,gp_llm_box,11,105,True,,2.4271542048729895,0.042699,6.5,0.326729,0.34,2929.037231,105.0,71.647737
BO in LLM-elicited bounds,gp_llm_box,11,106,False,blowup,,0.002393,5.250844,0.323829,0.316472,927.8747,160.0,91.433588
BO in LLM-elicited bounds,gp_llm_box,11,107,False,blowup,,0.003849,6.5,0.340245,0.305354,1266.197804,125.118857,86.563387
BO in LLM-elicited bounds,gp_llm_box,11,108,True,,0.9500817493723206,0.039625,3.220768,0.317841,0.297907,4200.0,111.371187,94.072144
BO in LLM-elicited bounds,gp_llm_box,11,109,True,,0.8743922124718694,0.040562,2.618652,0.301523,0.25,3805.926396,160.0,61.912702
BO in LLM-elicited bounds,gp_llm_box,11,110,False,blowup,,0.002407,6.5,0.314118,0.315515,3831.182548,160.0,87.336377
BO in LLM-elicited bounds,gp_llm_box,11,111,False,blowup,,0.005823,6.5,0.371319,0.337105,900.0,160.0,101.553075
BO in LLM-elicited bounds,gp_llm_box,11,112,True,,1.1762014797862133,0.042236,3.99098,0.315679,0.311368,2040.538467,105.0,90.182273
BO in LLM-elicited bounds,gp_llm_box,11,113,True,,5.8561909620564245,0.039146,2.554174,0.4,0.29942,3097.427816,147.686873,75.818087
BO in LLM-elicited bounds,gp_llm_box,11,114,False,blowup,,0.002091,6.5,0.398127,0.34,900.0,153.852062,76.878492
BO in LLM-elicited bounds,gp_llm_box,11,115,True,,0.29679650577215216,0.039457,3.35517,0.28,0.261942,2941.141747,131.836805,51.298438
BO in LLM-elicited bounds,gp_llm_box,11,116,True,,0.7462949040037938,0.039016,2.616792,0.302855,0.335681,900.0,142.992862,61.43695
BO in LLM-elicited bounds,gp_llm_box,11,117,False,blowup,,0.00417,6.285516,0.331598,0.34,900.0,105.778889,82.600648
BO in LLM-elicited bounds,gp_llm_box,11,118,True,,0.49572040561622216,0.039542,3.441128,0.28,0.276117,2001.605306,130.498568,52.228183
BO in LLM-elicited bounds,gp_llm_box,11,119,True,,3.2221326105656636,0.040689,6.5,0.361026,0.319217,900.0,121.22463,93.708139
BO in LLM-elicited bounds,gp_llm_box,11,120,False,blowup,,0.002398,5.288227,0.368853,0.330207,3581.95987,160.0,96.420944
BO in LLM-elicited bounds,gp_llm_box,11,121,False,blowup,,0.016024,4.921183,0.28,0.291342,1775.247518,108.135464,12.0
BO in LLM-elicited bounds,gp_llm_box,11,122,True,,3.2297163694394615,0.041863,5.561124,0.369631,0.337562,2975.151676,160.0,104.988786
BO in LLM-elicited bounds,gp_llm_box,11,123,False,blowup,,0.002711,5.704022,0.316762,0.34,3343.624442,106.03363,94.049253
BO in LLM-elicited bounds,gp_llm_box,11,124,False,blowup,,0.002904,5.895651,0.33422,0.289475,900.0,105.0,92.869587
